18 - Proportion of individuals using mobile/cellular telephones  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,724,Spain,2014,Female,99.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,724,Spain,2014,Male,99.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,724,Spain,2014,Both sexes,99.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,724,Spain,2015,Female,99.73,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,724,Spain,2015,Male,99.78,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,724,Spain,2015,Both sexes,99.76,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2001,Female,99.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2001,Male,99.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2001,Both sexes,99.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2011,Female,99.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2011,Male,99.7,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2011,Both sexes,99.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2012,Female,99.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2012,Male,99.7,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2012,Both sexes,99.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2013,Female,99.81,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2013,Male,99.73,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2013,Both sexes,99.77,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2014,Female,99.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2014,Male,99.72,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2014,Both sexes,99.77,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2015,Female,99.81,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2015,Male,99.72,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,804,Ukraine,2015,Both sexes,99.76,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2011,Female,98.5,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2011,Male,98.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2011,Both sexes,98.7,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Female,98.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Male,98.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Both sexes,98.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2012,Female,98.5,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2012,Male,98.8,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2012,Both sexes,98.6,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2013,Female,98.49,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2013,Male,98.78,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2013,Both sexes,98.64,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2014,Female,98.49,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2014,Male,98.76,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2014,Both sexes,98.63,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2015,Female,98.48,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2015,Male,98.74,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Developed regions,807,The former Yugoslav Republic of Macedonia,2015,Both sexes,98.61,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2008,Female,91.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2008,Male,95.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2008,Both sexes,93.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2006,Female,89.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2006,Male,94.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2006,Both sexes,91.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2002,Female,86.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2002,Male,94.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2002,Both sexes,90.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2015,Female,96.29,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2015,Male,97.2,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,12,Algeria,2015,Both sexes,96.75,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2004,Female,99.44,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2004,Male,99.85,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2004,Both sexes,99.65,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2011,Female,99.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2011,Male,99.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2011,Both sexes,99.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2012,Female,99.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2012,Male,99.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2012,Both sexes,99.9,-,-,2,2,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2013,Female,99.9,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2013,Male,99.96,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2013,Both sexes,99.93,-,-,1,1,-,-,-,-,-,-,-
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2014,Female,99.92,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2014,Male,99.96,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2014,Both sexes,99.94,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2015,Female,99.93,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2015,Male,99.97,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,434,Libya,2015,Both sexes,99.95,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2008,Female,69.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2008,Male,85.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2008,Both sexes,77.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2009,Female,72.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2009,Male,86.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2009,Both sexes,79.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2004,Female,60.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2004,Male,80.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2004,Both sexes,70.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2011,Female,74.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2011,Male,88.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2011,Both sexes,81.51,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2015,Female,93.48,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2015,Male,96.6,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,504,Morocco,2015,Both sexes,95.07,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2008,Female,95.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2008,Male,98.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2008,Both sexes,96.79,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2007,Female,94.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2007,Male,97.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2007,Both sexes,96.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2010,Female,96.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2010,Male,98.21,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2010,Both sexes,97.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2004,Female,92.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2004,Male,96.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2004,Both sexes,94.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2011,Female,96.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2011,Male,98.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2011,Both sexes,97.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2012,Female,95.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2012,Male,97.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2012,Both sexes,96.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2015,Female,96.66,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2015,Male,98.1,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,788,Tunisia,2015,Both sexes,97.39,-,-,3,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,2005,Female,78.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,2005,Male,90.08,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,2005,Both sexes,84.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,2010,Female,84.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,2010,Male,90.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,2010,Both sexes,87.51,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,1996,Female,66.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:01,0,0,0,0,-,0
Youth literacy rate of persons (15-24 years)  by sex,Northern Africa,818,Egypt,1996,Male,78.99,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:09:02,0,0,0,0,-,0
