"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SVN","Slovénie","ENT3","Part des entreprises à propriétaire unique appartenant à des femmes","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,27.589,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,11.154,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,12.833,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,12.002,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,13.645,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,13.631,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,13.137,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,12.334,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,13.338,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,13.926,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,13.551,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,12.405,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,11.158,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.319,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,9.489,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,9.584,,
"AUS","Australie","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,9.758,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,3.645,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,4.102,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,4.436,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,4.521,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,4.493,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,4.142,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,4.223,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,4.542,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,4.928,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,5.277,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,5.301,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,5.367,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,5.232,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,5.135,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,5.083,,
"AUT","Autriche","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,5.013,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,11.078,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,11.497,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,10.455,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,10.144,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,10.074,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,10.263,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,11.289,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,11.551,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,11.833,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,11.975,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,12.002,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,12.382,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,12.035,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,11.459,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,10.825,,
"BEL","Belgique","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,10.781,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,10.131,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,10.203,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,10.353,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,10.474,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,10.713,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,10.997,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,11.883,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,11.868,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,11.688,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,11.628,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,11.281,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,11.193,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.911,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,10.858,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,10.832,,
"CAN","Canada","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,10.759,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,6.305,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,6.648,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,7.217,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,7.812,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,8.334,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.931,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,7.259,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,7.634,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,7.661,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,8.368,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,8.836,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,9.423,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,10.095,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,10.014,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,10.695,,
"CZE","République tchèque","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,10.336,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,7.334,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,8.088,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,8.74,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,9.959,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,10.15,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,10.515,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,10.216,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,10.343,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,10.465,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,10.497,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,10.002,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,9.656,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,9.998,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,10.079,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,10.359,,
"DNK","Danemark","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,10.071,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,6.834,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,7.086,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,7.227,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,7.513,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,7.475,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.56,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,8.06,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,8.211,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,8.295,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,8.116,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,7.589,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,7.769,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,8.049,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,8.512,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,8.557,,
"FIN","Finlande","ENT4","Part de femmes inventrices","ALL","All","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,8.496,,
