"LOCATION","Pays","INDICATOR","Indicateur","SEX","Sexe","AGE","Age","TIME","Temps","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FRA","France","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,5.254816,,
"FRA","France","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,5.536582,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,4.754252,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,5.161549,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,5.409092,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,5.528671,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,5.512054,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,5.718744,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,5.646743,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,5.784175,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,6.224973,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,6.694089,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,7.156244,"B","Rupture"
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,7.00636,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,6.721823,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,6.586627,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,6.781106,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,6.779026,"B","Rupture"
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,6.857775,"B","Rupture"
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,6.825273,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,6.416666,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,6.235445,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,6.046683,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,5.782815,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,5.552102,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,3.147684,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,3.403878,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,3.672672,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,3.595597,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,3.601621,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,3.723549,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,3.635988,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,3.655803,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,3.89906,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,4.117249,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,4.74745,"B","Rupture"
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,4.768948,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,4.79411,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,4.683547,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,4.721663,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,4.783463,"B","Rupture"
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,4.906285,"B","Rupture"
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,4.858889,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,4.667675,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,4.552993,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,4.397393,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,4.372609,,
"DEU","Allemagne","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,4.325018,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,31.83573,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,30.81687,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,30.36879,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,28.37973,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,27.45082,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,27.07471,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,25.57378,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,26.01729,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,25.99175,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,24.53532,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,24.30095,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,23.8413,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,23.48518,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,22.75984,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,23.42505,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,24.33506,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,25.55076,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,27.71532,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,28.87585,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,28.46375,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2015","2015","PC","Pourcentage","0","Unités",,,26.70541,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2016","2016","PC","Pourcentage","0","Unités",,,25.23664,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","MEN","Men","TOTAL","Total","2017","2017","PC","Pourcentage","0","Unités",,,25.50634,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1995","1995","PC","Pourcentage","0","Unités",,,15.97664,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1996","1996","PC","Pourcentage","0","Unités",,,16.10007,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1997","1997","PC","Pourcentage","0","Unités",,,15.427,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1998","1998","PC","Pourcentage","0","Unités",,,16.67365,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","1999","1999","PC","Pourcentage","0","Unités",,,17.2688,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2000","2000","PC","Pourcentage","0","Unités",,,17.46383,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2001","2001","PC","Pourcentage","0","Unités",,,16.71445,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2002","2002","PC","Pourcentage","0","Unités",,,17.71302,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2003","2003","PC","Pourcentage","0","Unités",,,17.82184,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2004","2004","PC","Pourcentage","0","Unités",,,16.46663,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2005","2005","PC","Pourcentage","0","Unités",,,16.38645,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2006","2006","PC","Pourcentage","0","Unités",,,16.43435,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2007","2007","PC","Pourcentage","0","Unités",,,15.74589,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2008","2008","PC","Pourcentage","0","Unités",,,16.37979,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2009","2009","PC","Pourcentage","0","Unités",,,16.42525,"B","Rupture"
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2010","2010","PC","Pourcentage","0","Unités",,,17.53839,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2011","2011","PC","Pourcentage","0","Unités",,,18.29647,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2012","2012","PC","Pourcentage","0","Unités",,,19.21065,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2013","2013","PC","Pourcentage","0","Unités",,,19.6885,,
"GRC","Grèce","ENT2","Part des personnes en emploi travaillant à leur compte","WOMEN","Women","TOTAL","Total","2014","2014","PC","Pourcentage","0","Unités",,,19.01702,,
