LOCATION,Pays,INDICATOR,Indicateur,SEX,Sexe,AGE,Age,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,3.65,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,3.81,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,4.17,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,4.34,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,5.09,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,5.31,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,5.55,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,5.11,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,5.67,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,5.62,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,5.69,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,5.58,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,5.94,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,6.49,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,6.83,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,7.09,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,7.23,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,7.51,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,7.47,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.56,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,8.06,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,8.47,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,8.38,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,8.22,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,7.69,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,7.89,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,8.3,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,8.86,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,8.89,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,9.11,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.49,,
FIN,Finlande,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.78,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,8.33,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,9.97,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,9.97,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,11.61,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,5.56,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,13.49,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,11.6,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,14.62,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,4.43,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,5.24,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,4.83,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,7.81,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,8.07,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,10.49,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,8.74,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,6.46,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,5.67,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,6.59,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,8.33,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,6.99,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,6.79,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,6.21,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,7.1,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,7.0,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,6.97,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,7.0,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,6.85,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,7.04,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,7.57,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,8.26,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,8.67,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,8.67,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,9.73,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,11.02,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,12.65,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,13.14,,
TUR,Turquie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.45,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,3.29,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,3.39,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,3.67,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,3.92,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,4.02,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,4.03,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,4.23,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,4.52,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,4.75,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,4.95,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,5.19,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,5.63,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,6.3,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,6.46,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,6.51,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,6.25,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,6.5,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,6.71,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,7.16,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,7.58,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,7.96,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,8.22,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,8.38,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,8.51,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,8.89,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,9.03,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,9.1,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,9.25,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,9.3,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,9.46,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,9.9,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,10.02,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,10.12,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,9.86,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,9.86,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,9.59,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.2,,
ITA,Italie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.92,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,1.53,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,1.51,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,1.67,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,1.7,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,2.1,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,2.12,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,2.13,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,1.97,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,2.03,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,2.25,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,2.1,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,2.11,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,2.43,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,2.87,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,2.91,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,2.94,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,3.25,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,3.86,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,3.82,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,3.76,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,3.65,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,4.1,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,4.44,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,4.52,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,4.49,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,4.14,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,4.22,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,4.94,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,4.99,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,5.38,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,5.47,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.57,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,5.41,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,5.26,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,5.27,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,5.28,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.34,,
AUT,Autriche,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.28,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1980,1980,PC,Pourcentage,0,Unités,,,2.04,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,2.04,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,2.12,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,2.22,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,2.7,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,3.3,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,4.04,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,4.17,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,4.37,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1989,1989,PC,Pourcentage,0,Unités,,,4.32,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1990,1990,PC,Pourcentage,0,Unités,,,4.72,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1991,1991,PC,Pourcentage,0,Unités,,,5.19,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1992,1992,PC,Pourcentage,0,Unités,,,5.46,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1993,1993,PC,Pourcentage,0,Unités,,,5.96,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1994,1994,PC,Pourcentage,0,Unités,,,6.77,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1995,1995,PC,Pourcentage,0,Unités,,,7.2,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1996,1996,PC,Pourcentage,0,Unités,,,7.19,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1997,1997,PC,Pourcentage,0,Unités,,,6.65,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1998,1998,PC,Pourcentage,0,Unités,,,6.89,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1999,1999,PC,Pourcentage,0,Unités,,,7.58,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2000,2000,PC,Pourcentage,0,Unités,,,8.05,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2001,2001,PC,Pourcentage,0,Unités,,,8.42,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2002,2002,PC,Pourcentage,0,Unités,,,8.31,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,8.42,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,8.45,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,8.64,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,9.31,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,9.28,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,9.01,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,8.92,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,9.03,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,9.33,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,9.39,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,9.16,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,9.27,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,9.17,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.61,,
SWE,Suède,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.56,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1981,1981,PC,Pourcentage,0,Unités,,,13.89,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1982,1982,PC,Pourcentage,0,Unités,,,11.48,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1983,1983,PC,Pourcentage,0,Unités,,,11.48,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1984,1984,PC,Pourcentage,0,Unités,,,12.24,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1985,1985,PC,Pourcentage,0,Unités,,,11.03,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1986,1986,PC,Pourcentage,0,Unités,,,11.09,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1987,1987,PC,Pourcentage,0,Unités,,,13.72,,
SVN,Slovénie,ENT4,Part de femmes inventrices,WOMEN,Women,TOTAL,Total,1988,1988,PC,Pourcentage,0,Unités,,,14.35,,
